Project Name,Start Date/Time,End Date/Time,Number of Hours,Revenue
Task 1,18/09/19     01:55,18/09/19     10:55,9,45
Task 1,18/09/19     01:55,20/09/19     10:55,57,285
Task 1,18/09/19     01:55,18/09/19     10:55,9,45
Task 2,18/09/19     01:55,20/09/19     10:55,57,285
Task 2,18/09/19     01:55,18/09/19     10:55,9,45
Task 1,18/09/19     01:55,20/09/19     01:55,48,240
Task 1,18/09/19     01:55,20/09/19     10:55,57,285
Task 1,18/09/19     01:55,20/09/19     10:55,57,285
Task 1,18/09/19     01:55,19/09/19     10:55,33,165
Task 1,18/09/19     01:55,18/09/19     10:55,9,45
Task 1,18/09/19     01:55,20/09/19     10:55,57,285
Task 1,18/09/19     01:55,18/09/19     10:55,9,45
Task 8,18/09/19     01:55,20/09/19     10:55,57,285
Task 8,18/09/19     01:55,18/09/19     10:55,9,45
Task 11,18/09/19     01:55,20/09/19     10:55,57,285
Task 11,18/09/19     01:55,18/09/19     10:55,9,45
Task 11,18/09/19     01:55,20/09/19     10:55,57,285
Task 5,18/09/19     01:55,21/09/19     10:55,81,405
Task 1,27/07/19     11:00,27/07/19     01:30,-9,-45
Task 1,27/07/19     11:00,27/07/19     13:30,2,10
Task 1,27/07/19     11:00,27/07/19     13:30,2,10
Task 1,27/07/21     11:00,27/07/21     13:30,2.5,12.5
Task 1,27/07/21     11:00,27/07/21     13:30,2,10
Task 1,27/07/21     11:00,27/07/21     13:30,2.5,12.5
